"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11"
"Salt Lake City, UT Metro Area","Metro",41620,1215955,,,"Salt Lake City, UT Metro Area",0.060302610312839,0.0619447205937137,0.0617899386245574,0.0613262706154022,0.0608030255755027,0.0599764452480337,0.0589205336327571,0.0588009364522433,0.0590134199526771,0.060149477009014,0.0628224276235643,0.0639145778183604,0.065265422794933,0.0656503856072842,0.0652667612433701,0.0650574935546541,0.0650201017244235,0.0657943227623673,0.0654082139612661,0.0655121373498666,0.0649093937550119,0.0628503554501203,0.0612436153246195,0.0584981135876122,0.0583855840621774,0.0603373612315577,0.0626591621645416,0.0656221718983088,0.0656077159824706,0.0647499935799316,0.0640149929299581,0.0638291984013361,0.0647017865625994,0.0643012628647305,0.0643492505427537,0.0650733407539509,0.0658984957705532,0.0678594410843055,0.0716029883313996,0.0749747608176699,0.0763807459785938,0.0761913688848178,0.0734114427348572,0.0701579367720633,0.0690037103898038,0.0676599874283652,0.0657462604349786,0.0637975007242782,0.0607066638366575,0.057971957476718,0.0555676256893358,0.0528404100622506,0.050441216311894,0.0479862046199334,0.04714174424179,0.0468992039251275,0.0454678281130932,0.044253171431796,0.0420881736908237,0.0402822237908452,0.0409399362051203,0.0419592737956894,0.0450065952565976,0.0484820949789842,0.0514953594592277,0.0550099444189382,0.0563644984924082,0.0571170984298731,0.0580106521290874,0.0588082629695773,0.0596398585160787,0.0614980242338548,0.0635477559028693,0.0649213044903663,0.067575309027177,0.0701181362521622,0.0730597458325489,0.0761365503715157,0.0781032427637357,0.0791347064030298,0.0791522997545734,0.0784850194897219,0.0792471256209736
"Hartford-East Hartford-Middletown, CT Metro Area","Metro",25540,1205842,,,"Hartford-East Hartford-Middletown, CT Metro Area",0.11158117398202,0.0934042737700695,0.0859538142505065,0.0767846634089683,0.0633617380054863,0.0620751973106779,0.0564929363241055,0.0559700931572949,0.0543849140998626,0.0509249959163787,0.053220696794493,0.0575256009160599,0.0606303270516976,0.0639361905402186,0.0681463097093885,0.0695000410875376,0.0693106043439599,0.0693110284583813,0.0694112173544775,0.0679334055771508,0.0675103392769299,0.0655725399861048,0.0617168430128076,0.0614685022828777,0.0626856856876075,0.0634291303816225,0.0634340356834541,0.0629860711193076,0.0613695210707375,0.0595239794613576,0.0585107179208732,0.0579074431457769,0.0577742691621774,0.0574380387439755,0.0576349221619432,0.0581951225112835,0.0600371093577967,0.0628944124648335,0.0648059520019722,0.0682227847673617,0.0697776157915575,0.069737203293876,0.0699614456557967,0.0654294053663335,0.0598118493689658,0.0547691954642011,0.0510563494437691,0.0508613872370511,0.0526261320610813,0.0537142235582018,0.0527722680823242,0.0483954002669454,0.0426541856108228,0.0375519983497407,0.0334350125966002,0.0311332084996317,0.0299071455232376,0.0296339380382531,0.0299970300839911,0.0308995333529086,0.031504500848369,0.0316465498103713,0.0310615461624487,0.0295455770888049,0.0289897891742218,0.0298230018239344,0.0326474328662041,0.0368467497910368,0.0408914144478115,0.0445304795689342,0.0459208095783305,0.0460075340158478,0.044484449724785,0.0431514887488105,0.043651563208038,0.0446377724771653,0.0474363192026953,0.0498202194149347,0.0508390294000794,0.0507573371238795,0.0523436162165418,0.0529190655603688,0.0525605500443411
"Fairfax County, VA","County",51059,1149439,"Virginia","Fairfax County","Washington-Arlington-Alexandria, DC-VA-MD-WV",0.05409527633953,0.0566579372218579,0.0575106210415393,0.0579692245167306,0.0604225635201855,0.0623134018311333,0.0638902105696139,0.0649456531934782,0.0641180598264205,0.061603129759304,0.0588544988197034,0.0566263251051126,0.055204215505716,0.0549261114852172,0.0555986614121374,0.0565632834482788,0.0581174369751814,0.0597803936450151,0.0611377906414659,0.0622400723693585,0.0620496841592875,0.0607713233269858,0.0590343203038711,0.0564923184024517,0.0540967610054192,0.0525391169856545,0.0517046572842785,0.051643339034367,0.0526122814292876,0.0540498940609201,0.0552235704110421,0.0561180092459332,0.0563482017857507,0.055892847154255,0.0556820874193925,0.0556213919493014,0.0552950417822225,0.0553832606704704,0.0552931170228684,0.0570601316394757,0.0604998008261618,0.0642526496605647,0.0682317127068606,0.0702018584296323,0.070609532053119,0.0700082541761382,0.0688258619329151,0.0672807799352148,0.0653116663482789,0.063632550241583,0.0615742718508393,0.0596113811442439,0.0580600288022612,0.0561640517055312,0.0542869122274857,0.0524805665881043,0.050618760178511,0.0495045502877768,0.0492008205430823,0.0492862212658457,0.0496444941513668,0.0495495210755413,0.0489095960132134,0.0480200466232387,0.0472923558237282,0.0471162269601195,0.0481416359505479,0.0496677357769803,0.0513318692846986,0.0527159597787236,0.0529233408947093,0.0532487597092297,0.0530967314589764,0.0530801984719368,0.053849046249179,0.0548903307399339,0.0557591109663289,0.056241719515228,0.0568609349005905,0.0564227136348517,0.0551146809006351,0.0544863251451393,0.052576435550349
"Contra Costa County, CA","County",6013,1147788,"California","Contra Costa County","San Francisco-Oakland-Berkeley, CA",0.0337029024023237,0.0358988092366804,0.0365859196502115,0.0376633036572756,0.0418058355160101,0.0475447851050429,0.0537600688108864,0.056488186435439,0.0565198523491622,0.054481906499275,0.0513485671999367,0.0504736156022423,0.049640039221357,0.047334160232062,0.0464110520164097,0.0457913504113079,0.0465337579758294,0.0481935739051573,0.0494316381704748,0.0489201448368697,0.0466982882504667,0.0445963069917691,0.0423950994166209,0.0421929403749894,0.0427565822309475,0.0428547670040221,0.0432602991934884,0.0439195082334468,0.0453338724833346,0.0484496427623475,0.0512686536185628,0.0534021690169167,0.0544707605749079,0.0540564512173718,0.0527790171738768,0.0520081293366622,0.0508404808192272,0.0498167302822125,0.0493891640960481,0.0500752689790625,0.0515776793996499,0.0522104156604453,0.0533551186877771,0.0528769144260047,0.0528696117002722,0.0536802354727922,0.0535040118995425,0.0540233393015033,0.0535078414770866,0.0518339338852977,0.0495116016595993,0.0473585975127943,0.0448147491145109,0.0431004523974074,0.0426753622139603,0.0414868361623322,0.0401163808628216,0.0393347468864387,0.0385783565218287,0.0382614411186365,0.0380224603056867,0.0368712048983825,0.0362604493145553,0.0354723802629268,0.0362758985405539,0.037737695629743,0.0382500568906169,0.0392309768342837,0.0396729369450387,0.0406070897176486,0.0420508507619043,0.0440602393790996,0.0455307289441914,0.0468161326381579,0.0480209080788116,0.0494957789749283,0.0526062746832286,0.0544766416365326,0.0557578052691773,0.0556349858578137,0.054026036350736,0.052873397242754,0.0518062895253743
"Salt Lake County, UT","County",49035,1146215,"Utah","Salt Lake County","Salt Lake City, UT",0.060302610312839,0.0619447205937137,0.0617899386245574,0.0613262706154022,0.0608030255755027,0.0599764452480337,0.0589205336327571,0.0588009364522433,0.0590134199526771,0.060149477009014,0.0628224276235642,0.0639145778183604,0.065265422794933,0.0656503856072842,0.0652667612433701,0.0650574935546541,0.0650201017244235,0.0657943227623673,0.065408213961266,0.0655121373498666,0.0649093937550119,0.0628503554501203,0.0613452635331964,0.0586837244685629,0.0586649543881587,0.0607175272190089,0.0630284584466369,0.0659883865391835,0.0659574114885566,0.0650862689427137,0.0643459955319104,0.064162220677188,0.0650409224971091,0.0646341250637418,0.0646788676353198,0.0654040201271963,0.0662313711053366,0.0682021726987149,0.0719627958465184,0.0753529285302923,0.0767667460658781,0.0765740223313183,0.0737791566086921,0.0705053509198344,0.0693438132219288,0.067995102786273,0.0660763501074366,0.0641212459964312,0.0610156620450213,0.0582665260912515,0.0558448530859363,0.0530998503342441,0.0506880045576919,0.0482223886129342,0.0473790290210194,0.0471401575094209,0.0457021690511747,0.0444815706236602,0.0423035656209958,0.0404869860338104,0.0411458023353258,0.0421699361139188,0.0452313947979817,0.0487235913834686,0.0517547640278154,0.0552873066383781,0.0566499897778509,0.0574065934409853,0.0583016810290592,0.0591003481932251,0.0599352306692282,0.0618015880776862,0.0638641338854505,0.0652483502284476,0.067908801297798,0.0704582433933266,0.0734044996217624,0.0764853906805864,0.0783699597364642,0.0793149851756462,0.0792425125469305,0.078485019489722,0.0792471256209736
"Mecklenburg County, NC","County",37119,1095170,"North Carolina","Mecklenburg County","Charlotte-Concord-Gastonia, NC-SC",0.0710255453930398,0.0712612731952371,0.0720220659809251,0.0727858489152822,0.0739011936615001,0.0746258581731407,0.0748869801023427,0.075702781319065,0.0762118078951917,0.0768049401739094,0.0781387969129797,0.0797514432782511,0.0815329373597148,0.0839404549163523,0.0843786685977,0.0835806011892083,0.0824640324029828,0.0806234780618339,0.0799207783044875,0.0787166208841877,0.0782853595356079,0.0781560632796561,0.0776665336224744,0.0781102223342468,0.0784019600785367,0.0786483847383859,0.0792285874110163,0.0792339988968408,0.0780629649363472,0.0766278123611596,0.0754109262740987,0.0741879693398605,0.0747774823882237,0.0754906787924592,0.0767817468583853,0.0778756266011141,0.0780234169846323,0.0770126095513282,0.0755249386838928,0.0756920172137429,0.0761797657616807,0.0774596177203522,0.0776294544624509,0.076413624642876,0.0741097329960933,0.0716312695388462,0.0696012968711361,0.0677020832442912,0.0665184963658395,0.0656779894076219,0.0642820772955406,0.0619519448088767,0.0590031448725192,0.0554977913412562,0.0521055929524791,0.0492532842569149,0.0469366873890468,0.0457780184542815,0.046121349481598,0.0474852245739115,0.0497411667050739,0.0527020169616303,0.054714867725439,0.0557718620249371,0.0557071144521476,0.0549260862401092,0.0559435314593361,0.0575872718720259,0.0607838029470595,0.0641914334967597,0.0661799826675924,0.0676983619817008,0.0679378066613002,0.0682124824963733,0.0684460351608065,0.0697988821721336,0.0712873508612078,0.0713775882302735,0.0715120351268184,0.0711015145779178,0.0715991457865694,0.0732400578537605,0.0744782107092225
"Wake County, NC","County",37183,1091662,"North Carolina","Wake County","Raleigh-Cary, NC",0.0798938716219389,0.0767394150085802,0.0759487486881896,0.0767001803773928,0.0758067657860121,0.0755995168440431,0.0749339388284536,0.0732172499716772,0.0715928713773903,0.0710332347389382,0.0707411914177798,0.0705605249901836,0.0715723652420318,0.0727354184725745,0.0749330921369949,0.0769649353625715,0.0793418852431353,0.0814900274498782,0.081170272610703,0.0799116459830719,0.0779308744911095,0.0751460985959153,0.0735561784982755,0.07288149267837,0.0719040820414691,0.071621880206075,0.0718264951039698,0.0715584440863044,0.0706037518815624,0.0691757908471908,0.0673387449753178,0.0657603958190968,0.0646578732808652,0.0642246653300959,0.0650925170131621,0.0662829230460831,0.0681009613333197,0.070434537096603,0.0714251740912561,0.0731552312293211,0.0749188925371607,0.0748155054041983,0.0735238881455828,0.0712536106936692,0.0683365248694348,0.0664048017716031,0.0661913512799652,0.0663744716481446,0.0663297125264451,0.0653841614935464,0.0635720583122974,0.0594553121540065,0.0539949366700865,0.0478961847390008,0.0419264417546386,0.0384303605937946,0.0368392059817726,0.0376134337313534,0.0392402154730792,0.0410326080101038,0.0426957597403235,0.0443179507143257,0.0455219272808002,0.046216326376793,0.0471195767608174,0.0480592657971945,0.04907352661827,0.0505750501852825,0.0530747827896854,0.0555252305663601,0.0583149167926645,0.0606259911820421,0.062145774525204,0.063649869168299,0.0649054732860484,0.0661930747623302,0.0673921021724418,0.0686026420287542,0.0700461762499578,0.0727764381759941,0.0747711761305924,0.0761421023137365,0.0772512684168972
"Birmingham-Hoover, AL Metro Area","Metro",13820,1088170,,,"Birmingham-Hoover, AL Metro Area",0.0725816426962706,0.0752436742681244,0.075585219169431,0.0746153351996611,0.0727830641840615,0.0673870264089787,0.0627389755693148,0.0672781483658784,0.0725884860965533,0.0736058988380821,0.0743819346284778,0.0669037359991666,0.0619432692087721,0.062693661930228,0.0624518911630609,0.0623561783873598,0.0591335841646782,0.0566033341264765,0.0549978438224199,0.0532081108351405,0.0527679348148,0.0531261812539847,0.0542314582545903,0.0560989667909506,0.0587564471081285,0.0611253136210808,0.0625406036709215,0.0635259237168402,0.0626301266536726,0.0604199412509082,0.057953971461033,0.0554346570911081,0.0548219443330696,0.0564453229743217,0.0590342243421406,0.0618026214794157,0.0635191831166242,0.0636554340900721,0.0636387273825549,0.0649282878086856,0.0664176868095001,0.0665029991276046,0.0656596745505045,0.0627149679989434,0.0602956833461505,0.0606056130978528,0.0617390505545346,0.0619048773832235,0.0620549462651067,0.0640712332702096,0.0643278433686495,0.0640437114179472,0.0608018079009458,0.0528205236846929,0.0465487739544376,0.0422730837118001,0.0404279837255188,0.0406164295127905,0.0406852221771078,0.0411987427338378,0.0423398430384615,0.0437636094092763,0.0449076662914048,0.0444760881934495,0.0436134266775778,0.0469690175162468,0.0518111904769111,0.0585944464064381,0.0650345920959045,0.0679122780550185,0.0695786839208627,0.0708764353377226,0.0727467390457881,0.0735427184914622,0.0751886865220348,0.0764821874165926,0.0786029506480923,0.079079593256982,0.0785912779275467,0.078674824962051,0.0781821747705232,0.0798003825783433,0.0811606731223865
"Grand Rapids-Kentwood, MI Metro Area","Metro",24340,1069696,,,"Grand Rapids-Kentwood, MI Metro Area",0.0618770450261408,0.064772590870292,0.065300611433178,0.0637533570551135,0.0639558616781926,0.0658779091990848,0.0708726632624629,0.0786367322752086,0.0830879878506882,0.0832125224687155,0.0851192515241034,0.0856136824985605,0.0869320332912905,0.0886303938857371,0.0857658499200027,0.080710051099836,0.0774607148186146,0.0749426384745814,0.0722778373596027,0.0723630033467728,0.072810863063815,0.073818095880367,0.0709088654218793,0.067359228819701,0.0617409760054916,0.0543767286901645,0.051031154396836,0.0486224067113699,0.0478632780562483,0.053994777260529,0.0593203708883185,0.0645098127728655,0.0693961578410318,0.0678745335590319,0.0674984264112513,0.0659300269403763,0.0644764032299368,0.0602360240706584,0.0537168911372975,0.0479669686922137,0.0408931636448031,0.0365310315880138,0.0342958070926328,0.0329738674969141,0.0326518914756246,0.0332308160198813,0.0342049453932937,0.0346445066401505,0.0357509296074172,0.0369393989651429,0.0367672521691798,0.0342481083967662,0.0301961687075531,0.0252636618642507,0.0222171198199139,0.0218392151406535,0.0233098115207503,0.0258722850814482,0.0278969056640716,0.0298980899608285,0.033070883059576,0.036349402237113,0.0386222570143482,0.039521466330079,0.037572253444231,0.0362458369630158,0.0363511148631492,0.039309751087181,0.0453634474553694,0.0501904077313696,0.0545655289026061,0.0580615977177973,0.0588536952843787,0.0595860912015915,0.0600435560807596,0.057875259332868,0.056109325640313,0.0560813585201795,0.0557286729276525,0.0569582220265692,0.0591936017668351,0.0590376490529579,0.0582991871480299
"Fulton County, GA","County",13121,1051550,"Georgia","Fulton County","Atlanta-Sandy Springs-Alpharetta, GA",0.0844439675046543,0.0840490988717567,0.0840841277902841,0.0833840223908633,0.0820040759048369,0.0802924535167178,0.0775957712782161,0.0768718293767723,0.0766049409787199,0.0765295807783045,0.0769096611312802,0.0760502992560053,0.0751193115911435,0.0757718642319986,0.0771984027010054,0.079073221315063,0.0801771031259818,0.0789982890122537,0.0769351085304405,0.0735681087357348,0.0707649764957015,0.06862872108035,0.0674816509217694,0.0673992936831446,0.0680660768428622,0.0698593072678393,0.0718982357425209,0.0739805370177475,0.0753427217914825,0.0757833466516576,0.0743960635401178,0.0721363903977763,0.0696621321393041,0.0672424424618827,0.0660665540870459,0.0658712988628625,0.066303248891673,0.0674999068253905,0.0690985961762718,0.0724181417336404,0.0761849964994939,0.0787089573351482,0.0799193841360742,0.0785338925503405,0.0761485194351466,0.0733215972829656,0.0709300132970458,0.068921120636994,0.0665454544006739,0.0646858528248402,0.0626979526279723,0.0595572542996539,0.0565741700624336,0.0525420630798541,0.0478713323469444,0.0439460735364826,0.0414395125711463,0.0410656665080437,0.042286386071769,0.0441848864795666,0.046002774079131,0.0479698078780618,0.0501812879878131,0.0525691486750599,0.054102918486794,0.0545448282976619,0.0544249428029365,0.0547778882597954,0.0561793500457313,0.0583276791801134,0.0605712549394516,0.0623042259035401,0.0626168622133392,0.0625586215422176,0.0630502733667603,0.0640309147446154,0.0662227237940861,0.0685195984489912,0.0695259061829442,0.0706180130741553,0.071752553990969,0.0733068789327832,0.0751768099546744
